,ds,y
790,2015-05-14 17:00:00,300.15
791,2015-05-14 18:00:00,298.55
792,2015-05-15 10:00:00,301.6
793,2015-05-15 11:00:00,302.65
794,2015-05-15 12:00:00,301.05
795,2015-05-15 13:00:00,299.55
796,2015-05-15 14:00:00,300.65
797,2015-05-15 15:00:00,299.5
798,2015-05-15 16:00:00,295.7
799,2015-05-15 17:00:00,296.85
800,2015-05-15 18:00:00,296.7
801,2015-05-18 10:00:00,297.1
802,2015-05-18 11:00:00,297.85
803,2015-05-18 12:00:00,297.65
804,2015-05-18 13:00:00,297.05
805,2015-05-18 14:00:00,297.75
806,2015-05-18 15:00:00,294.35
807,2015-05-18 16:00:00,293.75
808,2015-05-18 17:00:00,294.3
809,2015-05-18 18:00:00,293.75
810,2015-05-19 10:00:00,295.0
811,2015-05-19 11:00:00,292.15
812,2015-05-19 12:00:00,292.65
813,2015-05-19 13:00:00,292.25
814,2015-05-19 14:00:00,292.05
815,2015-05-19 15:00:00,290.0
816,2015-05-19 16:00:00,289.95
817,2015-05-19 17:00:00,292.85
818,2015-05-19 18:00:00,294.95
819,2015-05-20 10:00:00,292.85
820,2015-05-20 11:00:00,290.45
821,2015-05-20 12:00:00,292.55
822,2015-05-20 13:00:00,292.95
823,2015-05-20 14:00:00,292.75
824,2015-05-20 15:00:00,293.9
825,2015-05-20 16:00:00,296.4
826,2015-05-20 17:00:00,297.05
827,2015-05-20 18:00:00,294.15
828,2015-05-21 10:00:00,295.65
829,2015-05-21 11:00:00,293.45
830,2015-05-21 12:00:00,294.05
831,2015-05-21 13:00:00,296.35
832,2015-05-21 14:00:00,295.4
833,2015-05-21 15:00:00,295.25
834,2015-05-21 16:00:00,295.7
835,2015-05-21 17:00:00,298.0
836,2015-05-21 18:00:00,297.85
837,2015-05-22 10:00:00,298.9
838,2015-05-22 11:00:00,299.65
839,2015-05-22 12:00:00,298.65
840,2015-05-22 13:00:00,298.65
841,2015-05-22 14:00:00,298.55
842,2015-05-22 15:00:00,299.1
843,2015-05-22 16:00:00,298.85
844,2015-05-22 17:00:00,302.0
845,2015-05-22 18:00:00,302.6
846,2015-05-25 10:00:00,298.7
847,2015-05-25 11:00:00,296.4
848,2015-05-25 12:00:00,295.5
849,2015-05-25 13:00:00,295.15
850,2015-05-25 14:00:00,295.25
851,2015-05-25 15:00:00,296.25
852,2015-05-25 16:00:00,295.85
853,2015-05-25 17:00:00,296.65
854,2015-05-25 18:00:00,297.3
855,2015-05-26 10:00:00,298.25
856,2015-05-26 11:00:00,295.05
857,2015-05-26 12:00:00,295.45
858,2015-05-26 13:00:00,295.55
859,2015-05-26 14:00:00,295.8
860,2015-05-26 15:00:00,295.2
861,2015-05-26 16:00:00,295.05
862,2015-05-26 17:00:00,292.6
863,2015-05-26 18:00:00,292.0
864,2015-05-27 10:00:00,294.6
865,2015-05-27 11:00:00,294.2
866,2015-05-27 12:00:00,294.15
867,2015-05-27 13:00:00,294.1
868,2015-05-27 14:00:00,294.75
869,2015-05-27 15:00:00,295.0
870,2015-05-27 16:00:00,296.4
871,2015-05-27 17:00:00,294.7
872,2015-05-27 18:00:00,297.0
873,2015-05-28 10:00:00,299.2
874,2015-05-28 11:00:00,301.6
875,2015-05-28 12:00:00,302.55
876,2015-05-28 13:00:00,304.45
877,2015-05-28 14:00:00,304.45
878,2015-05-28 15:00:00,303.35
879,2015-05-28 16:00:00,306.5
880,2015-05-28 17:00:00,303.75
881,2015-05-28 18:00:00,300.8
882,2015-05-29 10:00:00,305.65
883,2015-05-29 11:00:00,306.7
884,2015-05-29 12:00:00,306.2
885,2015-05-29 13:00:00,307.1
886,2015-05-29 14:00:00,308.1
887,2015-05-29 15:00:00,299.8
888,2015-05-29 16:00:00,296.6
889,2015-05-29 17:00:00,295.05
890,2015-05-29 18:00:00,280.2
891,2015-06-01 09:00:00,286.95
892,2015-06-01 10:00:00,293.0
893,2015-06-01 11:00:00,291.55
894,2015-06-01 12:00:00,294.05
895,2015-06-01 13:00:00,295.55
896,2015-06-01 14:00:00,291.65
897,2015-06-01 15:00:00,292.55
898,2015-06-01 16:00:00,293.5
899,2015-06-01 17:00:00,291.45
900,2015-06-01 18:00:00,290.4
901,2015-06-02 09:00:00,292.5
902,2015-06-02 10:00:00,293.35
903,2015-06-02 11:00:00,292.1
904,2015-06-02 12:00:00,292.5
905,2015-06-02 13:00:00,293.7
906,2015-06-02 14:00:00,296.0
907,2015-06-02 15:00:00,295.7
908,2015-06-02 16:00:00,296.65
909,2015-06-02 17:00:00,298.4
910,2015-06-02 18:00:00,294.25
911,2015-06-03 09:00:00,295.0
912,2015-06-03 10:00:00,293.85
913,2015-06-03 11:00:00,297.4
914,2015-06-03 12:00:00,294.4
915,2015-06-03 13:00:00,293.65
916,2015-06-03 14:00:00,296.2
917,2015-06-03 15:00:00,290.15
918,2015-06-03 16:00:00,289.0
919,2015-06-03 17:00:00,296.4
920,2015-06-03 18:00:00,293.25
921,2015-06-04 10:00:00,297.9
922,2015-06-04 11:00:00,296.35
923,2015-06-04 12:00:00,298.7
924,2015-06-04 13:00:00,296.5
925,2015-06-04 14:00:00,298.45
926,2015-06-04 15:00:00,299.5
927,2015-06-04 16:00:00,298.7
928,2015-06-04 17:00:00,296.9
929,2015-06-04 18:00:00,297.0
930,2015-06-05 10:00:00,296.55
931,2015-06-05 11:00:00,297.25
932,2015-06-05 12:00:00,296.1
933,2015-06-05 13:00:00,295.7
934,2015-06-05 14:00:00,296.3
935,2015-06-05 15:00:00,296.9
936,2015-06-05 16:00:00,297.2
937,2015-06-05 17:00:00,299.7
938,2015-06-05 18:00:00,300.9
939,2015-06-08 10:00:00,298.6
940,2015-06-08 11:00:00,295.05
941,2015-06-08 12:00:00,295.45
942,2015-06-08 13:00:00,296.65
943,2015-06-08 14:00:00,297.25
944,2015-06-08 15:00:00,294.05
945,2015-06-08 16:00:00,292.8
946,2015-06-08 17:00:00,292.25
947,2015-06-08 18:00:00,292.0
948,2015-06-09 09:00:00,292.5
949,2015-06-09 10:00:00,293.05
950,2015-06-09 11:00:00,295.75
951,2015-06-09 12:00:00,295.5
952,2015-06-09 13:00:00,295.9
953,2015-06-09 14:00:00,295.5
954,2015-06-09 15:00:00,294.95
955,2015-06-09 16:00:00,295.8
956,2015-06-09 17:00:00,296.4
957,2015-06-09 18:00:00,294.95
958,2015-06-10 09:00:00,297.0
959,2015-06-10 10:00:00,292.8
960,2015-06-10 11:00:00,293.7
961,2015-06-10 12:00:00,293.85
962,2015-06-10 13:00:00,294.6
963,2015-06-10 14:00:00,296.3
964,2015-06-10 15:00:00,297.4
965,2015-06-10 16:00:00,296.95
966,2015-06-10 17:00:00,295.05
967,2015-06-10 18:00:00,294.6
968,2015-06-11 09:00:00,295.75
969,2015-06-11 10:00:00,295.5
970,2015-06-11 11:00:00,296.3
971,2015-06-11 12:00:00,293.6
972,2015-06-11 13:00:00,293.5
973,2015-06-11 14:00:00,294.55
974,2015-06-11 15:00:00,293.0
975,2015-06-11 16:00:00,293.05
976,2015-06-11 17:00:00,294.85
977,2015-06-11 18:00:00,296.9
978,2015-06-15 09:00:00,295.6
979,2015-06-15 10:00:00,297.1
980,2015-06-15 11:00:00,294.65
981,2015-06-15 12:00:00,293.7
982,2015-06-15 13:00:00,293.65
983,2015-06-15 14:00:00,295.05
984,2015-06-15 15:00:00,295.75
985,2015-06-15 16:00:00,294.9
986,2015-06-15 17:00:00,297.55
987,2015-06-15 18:00:00,298.25
988,2015-06-16 09:00:00,298.3
989,2015-06-16 10:00:00,298.8
990,2015-06-16 11:00:00,297.15
991,2015-06-16 12:00:00,297.7
992,2015-06-16 13:00:00,298.05
993,2015-06-16 14:00:00,298.6
994,2015-06-16 15:00:00,299.0
995,2015-06-16 16:00:00,299.65
996,2015-06-16 17:00:00,301.0
997,2015-06-16 18:00:00,298.3
998,2015-06-17 09:00:00,298.55
999,2015-06-17 10:00:00,298.3
1000,2015-06-17 11:00:00,299.5
1001,2015-06-17 12:00:00,299.15
1002,2015-06-17 13:00:00,297.5
1003,2015-06-17 14:00:00,296.1
1004,2015-06-17 15:00:00,296.75
1005,2015-06-17 16:00:00,296.35
1006,2015-06-17 17:00:00,296.4
1007,2015-06-17 18:00:00,296.25
1008,2015-06-18 09:00:00,297.0
1009,2015-06-18 10:00:00,293.75
1010,2015-06-18 11:00:00,295.0
1011,2015-06-18 12:00:00,294.0
1012,2015-06-18 13:00:00,294.3
1013,2015-06-18 14:00:00,294.65
1014,2015-06-18 15:00:00,295.2
1015,2015-06-18 16:00:00,295.6
1016,2015-06-18 17:00:00,295.0
1017,2015-06-18 18:00:00,295.3
1018,2015-06-19 09:00:00,294.1
1019,2015-06-19 10:00:00,293.55
1020,2015-06-19 11:00:00,292.9
1021,2015-06-19 12:00:00,292.8
1022,2015-06-19 13:00:00,292.9
1023,2015-06-19 14:00:00,293.9
1024,2015-06-19 15:00:00,293.7
1025,2015-06-19 16:00:00,291.15
1026,2015-06-19 17:00:00,289.65
1027,2015-06-19 18:00:00,290.4
1028,2015-06-22 09:00:00,290.8
1029,2015-06-22 10:00:00,293.9
1030,2015-06-22 11:00:00,295.2
1031,2015-06-22 12:00:00,295.3
1032,2015-06-22 13:00:00,294.45
1033,2015-06-22 14:00:00,295.15
1034,2015-06-22 15:00:00,294.3
1035,2015-06-22 16:00:00,295.35
1036,2015-06-22 17:00:00,293.05
1037,2015-06-22 18:00:00,295.2
1038,2015-06-23 09:00:00,296.0
1039,2015-06-23 10:00:00,295.2
1040,2015-06-23 11:00:00,295.1
1041,2015-06-23 12:00:00,293.7
1042,2015-06-23 13:00:00,294.2
1043,2015-06-23 14:00:00,294.1
1044,2015-06-23 15:00:00,294.35
1045,2015-06-23 16:00:00,295.4
1046,2015-06-23 17:00:00,295.3
1047,2015-06-23 18:00:00,293.0
1048,2015-06-24 09:00:00,294.5
1049,2015-06-24 10:00:00,294.5
1050,2015-06-24 11:00:00,294.9
1051,2015-06-24 12:00:00,292.6
1052,2015-06-24 13:00:00,293.3
1053,2015-06-24 14:00:00,292.85
1054,2015-06-24 15:00:00,293.4
1055,2015-06-24 16:00:00,293.9
1056,2015-06-24 17:00:00,294.7
1057,2015-06-24 18:00:00,295.25
1058,2015-06-25 10:00:00,295.4
1059,2015-06-25 11:00:00,296.0
1060,2015-06-25 12:00:00,296.2
1061,2015-06-25 13:00:00,296.3
1062,2015-06-25 14:00:00,296.25
1063,2015-06-25 15:00:00,295.85
1064,2015-06-25 16:00:00,294.15
1065,2015-06-25 17:00:00,294.95
1066,2015-06-25 18:00:00,291.35
1067,2015-06-26 09:00:00,292.1
1068,2015-06-26 10:00:00,292.65
1069,2015-06-26 11:00:00,294.45
1070,2015-06-26 12:00:00,295.7
1071,2015-06-26 13:00:00,296.0
1072,2015-06-26 14:00:00,296.55
1073,2015-06-26 15:00:00,296.5
1074,2015-06-26 16:00:00,298.2
1075,2015-06-26 17:00:00,298.7
1076,2015-06-26 18:00:00,296.55
1077,2015-06-29 09:00:00,295.75
1078,2015-06-29 10:00:00,296.2
1079,2015-06-29 11:00:00,294.7
1080,2015-06-29 12:00:00,295.35
1081,2015-06-29 13:00:00,296.6
1082,2015-06-29 14:00:00,296.7
1083,2015-06-29 15:00:00,295.45
1084,2015-06-29 16:00:00,294.65
1085,2015-06-29 17:00:00,296.25
1086,2015-06-29 18:00:00,294.95
1087,2015-06-30 10:00:00,294.55
1088,2015-06-30 11:00:00,294.7
1089,2015-06-30 12:00:00,295.4
1090,2015-06-30 13:00:00,293.2
1091,2015-06-30 14:00:00,293.3
1092,2015-06-30 15:00:00,295.15
1093,2015-06-30 16:00:00,294.35
1094,2015-06-30 17:00:00,294.7
1095,2015-06-30 18:00:00,296.5
1096,2015-07-01 09:00:00,296.15
1097,2015-07-01 10:00:00,296.95
1098,2015-07-01 11:00:00,299.0
1099,2015-07-01 12:00:00,298.25
1100,2015-07-01 13:00:00,297.55
1101,2015-07-01 14:00:00,297.5
1102,2015-07-01 15:00:00,297.25
1103,2015-07-01 16:00:00,298.25
1104,2015-07-01 17:00:00,295.2
1105,2015-07-01 18:00:00,294.8
1106,2015-07-02 10:00:00,295.05
1107,2015-07-02 11:00:00,293.25
1108,2015-07-02 12:00:00,293.9
1109,2015-07-02 13:00:00,295.05
1110,2015-07-02 14:00:00,295.7
1111,2015-07-02 15:00:00,294.95
1112,2015-07-02 16:00:00,294.8
1113,2015-07-02 17:00:00,296.3
1114,2015-07-02 18:00:00,297.85
1115,2015-07-03 09:00:00,296.0
1116,2015-07-03 10:00:00,296.4
1117,2015-07-03 11:00:00,295.0
1118,2015-07-03 12:00:00,294.0
1119,2015-07-03 13:00:00,294.15
1120,2015-07-03 14:00:00,294.75
1121,2015-07-03 15:00:00,295.5
1122,2015-07-03 16:00:00,296.9
1123,2015-07-03 17:00:00,296.7
1124,2015-07-03 18:00:00,297.65
1125,2015-07-06 09:00:00,295.3
1126,2015-07-06 10:00:00,296.3
1127,2015-07-06 11:00:00,297.35
1128,2015-07-06 12:00:00,297.15
1129,2015-07-06 13:00:00,296.75
1130,2015-07-06 14:00:00,297.0
1131,2015-07-06 15:00:00,296.6
1132,2015-07-06 16:00:00,295.75
1133,2015-07-06 17:00:00,296.2
1134,2015-07-06 18:00:00,298.5
1135,2015-07-07 09:00:00,297.5
1136,2015-07-07 10:00:00,297.8
1137,2015-07-07 11:00:00,298.1
1138,2015-07-07 12:00:00,296.75
1139,2015-07-07 13:00:00,298.55
1140,2015-07-07 14:00:00,298.55
1141,2015-07-07 15:00:00,298.1
1142,2015-07-07 16:00:00,295.05
1143,2015-07-07 17:00:00,293.45
1144,2015-07-07 18:00:00,296.95
1145,2015-07-08 09:00:00,295.75
1146,2015-07-08 10:00:00,289.35
1147,2015-07-08 11:00:00,285.65
1148,2015-07-08 12:00:00,280.65
1149,2015-07-08 13:00:00,277.4
1150,2015-07-08 14:00:00,279.55
1151,2015-07-08 15:00:00,280.35
1152,2015-07-08 16:00:00,284.5
1153,2015-07-08 17:00:00,281.95
1154,2015-07-08 18:00:00,281.7
1155,2015-07-09 09:00:00,282.85
1156,2015-07-09 10:00:00,287.0
1157,2015-07-09 11:00:00,287.25
1158,2015-07-09 12:00:00,287.2
1159,2015-07-09 13:00:00,287.9
1160,2015-07-09 14:00:00,288.15
1161,2015-07-09 15:00:00,288.2
1162,2015-07-09 16:00:00,288.35
1163,2015-07-09 17:00:00,289.4
1164,2015-07-09 18:00:00,290.9
1165,2015-07-10 09:00:00,291.7
1166,2015-07-10 10:00:00,290.45
1167,2015-07-10 11:00:00,289.5
1168,2015-07-10 12:00:00,291.65
1169,2015-07-10 13:00:00,292.35
1170,2015-07-10 14:00:00,291.25
1171,2015-07-10 15:00:00,288.75
1172,2015-07-10 16:00:00,288.95
1173,2015-07-10 17:00:00,287.65
1174,2015-07-10 18:00:00,289.5
1175,2015-07-13 10:00:00,291.85
1176,2015-07-13 11:00:00,290.15
1177,2015-07-13 12:00:00,292.25
1178,2015-07-13 13:00:00,291.95
1179,2015-07-13 14:00:00,291.7
1180,2015-07-13 15:00:00,291.8
1181,2015-07-13 16:00:00,291.85
1182,2015-07-13 17:00:00,292.9
1183,2015-07-13 18:00:00,295.05
1184,2015-07-14 09:00:00,288.0
1185,2015-07-14 10:00:00,287.4
1186,2015-07-14 11:00:00,287.35
1187,2015-07-14 12:00:00,287.05
1188,2015-07-14 13:00:00,288.2
1189,2015-07-14 14:00:00,289.0
1190,2015-07-14 15:00:00,291.0
1191,2015-07-14 16:00:00,294.55
1192,2015-07-14 17:00:00,294.25
1193,2015-07-14 18:00:00,294.65
1194,2015-07-15 10:00:00,297.45
1195,2015-07-15 11:00:00,299.95
1196,2015-07-15 12:00:00,299.25
1197,2015-07-15 13:00:00,297.4
1198,2015-07-15 14:00:00,296.1
1199,2015-07-15 15:00:00,295.75
1200,2015-07-15 16:00:00,295.75
1201,2015-07-15 17:00:00,297.85
1202,2015-07-15 18:00:00,299.0
1203,2015-07-16 09:00:00,298.0
1204,2015-07-16 10:00:00,295.9
1205,2015-07-16 11:00:00,295.2
1206,2015-07-16 12:00:00,294.85
1207,2015-07-16 13:00:00,293.45
1208,2015-07-16 14:00:00,293.9
1209,2015-07-16 15:00:00,293.95
1210,2015-07-16 16:00:00,296.0
1211,2015-07-16 17:00:00,296.35
1212,2015-07-16 18:00:00,297.15
1213,2015-07-17 10:00:00,296.95
1214,2015-07-17 11:00:00,295.2
1215,2015-07-17 12:00:00,296.25
1216,2015-07-17 13:00:00,297.25
1217,2015-07-17 14:00:00,296.9
1218,2015-07-17 15:00:00,295.1
1219,2015-07-17 16:00:00,294.4
1220,2015-07-17 17:00:00,293.75
1221,2015-07-17 18:00:00,295.0
1222,2015-07-20 09:00:00,295.35
1223,2015-07-20 10:00:00,294.3
1224,2015-07-20 11:00:00,293.85
1225,2015-07-20 12:00:00,294.2
1226,2015-07-20 13:00:00,292.5
1227,2015-07-20 14:00:00,291.25
1228,2015-07-20 15:00:00,291.95
1229,2015-07-20 16:00:00,289.85
1230,2015-07-20 17:00:00,289.1
1231,2015-07-20 18:00:00,290.9
1232,2015-07-21 09:00:00,291.3
1233,2015-07-21 10:00:00,290.7
1234,2015-07-21 11:00:00,289.8
1235,2015-07-21 12:00:00,289.0
1236,2015-07-21 13:00:00,293.85
1237,2015-07-21 14:00:00,293.2
1238,2015-07-21 15:00:00,293.6
1239,2015-07-21 16:00:00,294.25
1240,2015-07-21 17:00:00,294.1
1241,2015-07-21 18:00:00,296.35
1242,2015-07-22 09:00:00,295.7
1243,2015-07-22 10:00:00,293.0
1244,2015-07-22 11:00:00,290.95
1245,2015-07-22 12:00:00,291.3
1246,2015-07-22 13:00:00,292.0
1247,2015-07-22 14:00:00,291.6
1248,2015-07-22 15:00:00,290.65
1249,2015-07-22 16:00:00,289.15
1250,2015-07-22 17:00:00,291.55
1251,2015-07-22 18:00:00,294.15
1252,2015-07-23 09:00:00,294.0
1253,2015-07-23 10:00:00,288.9
1254,2015-07-23 11:00:00,289.5
1255,2015-07-23 12:00:00,290.1
1256,2015-07-23 13:00:00,289.15
1257,2015-07-23 14:00:00,289.25
1258,2015-07-23 15:00:00,287.6
1259,2015-07-23 16:00:00,287.6
1260,2015-07-23 17:00:00,288.9
1261,2015-07-23 18:00:00,287.3
1262,2015-07-24 09:00:00,287.0
1263,2015-07-24 10:00:00,285.6
1264,2015-07-24 11:00:00,285.05
1265,2015-07-24 12:00:00,284.35
1266,2015-07-24 13:00:00,284.3
1267,2015-07-24 14:00:00,285.45
1268,2015-07-24 15:00:00,286.85
1269,2015-07-24 16:00:00,281.05
1270,2015-07-24 17:00:00,279.6
1271,2015-07-24 18:00:00,278.05
1272,2015-07-27 09:00:00,278.0
1273,2015-07-27 10:00:00,278.7
1274,2015-07-27 11:00:00,281.2
1275,2015-07-27 12:00:00,278.2
1276,2015-07-27 13:00:00,283.0
1277,2015-07-27 14:00:00,281.5
1278,2015-07-27 15:00:00,282.45
1279,2015-07-27 16:00:00,278.8
1280,2015-07-27 17:00:00,278.2
1281,2015-07-27 18:00:00,278.8
1282,2015-07-28 09:00:00,279.1
1283,2015-07-28 10:00:00,282.0
1284,2015-07-28 11:00:00,285.05
1285,2015-07-28 12:00:00,286.85
1286,2015-07-28 13:00:00,288.4
1287,2015-07-28 14:00:00,289.0
1288,2015-07-28 15:00:00,287.65
1289,2015-07-28 16:00:00,286.55
1290,2015-07-28 17:00:00,286.05
1291,2015-07-28 18:00:00,288.5
1292,2015-07-29 09:00:00,289.15
1293,2015-07-29 10:00:00,286.05
1294,2015-07-29 11:00:00,286.25
1295,2015-07-29 12:00:00,288.8
1296,2015-07-29 13:00:00,288.35
1297,2015-07-29 14:00:00,288.25
1298,2015-07-29 15:00:00,285.45
1299,2015-07-29 16:00:00,280.8
1300,2015-07-29 17:00:00,281.5
1301,2015-07-29 18:00:00,284.2
1302,2015-07-30 09:00:00,284.5
1303,2015-07-30 10:00:00,281.85
1304,2015-07-30 11:00:00,281.1
1305,2015-07-30 12:00:00,282.6
1306,2015-07-30 13:00:00,282.1
1307,2015-07-30 14:00:00,281.9
1308,2015-07-30 15:00:00,282.95
1309,2015-07-30 16:00:00,280.8
1310,2015-07-30 17:00:00,282.25
1311,2015-07-30 18:00:00,284.4
1312,2015-07-31 09:00:00,283.25
1313,2015-07-31 10:00:00,286.15
1314,2015-07-31 11:00:00,286.25
1315,2015-07-31 12:00:00,288.95
1316,2015-07-31 13:00:00,290.0
1317,2015-07-31 14:00:00,289.45
1318,2015-07-31 15:00:00,291.55
1319,2015-07-31 16:00:00,296.0
1320,2015-07-31 17:00:00,296.2
1321,2015-07-31 18:00:00,301.85
1322,2015-08-03 09:00:00,299.1
1323,2015-08-03 10:00:00,297.8
1324,2015-08-03 11:00:00,298.0
1325,2015-08-03 12:00:00,297.5
1326,2015-08-03 13:00:00,297.65
1327,2015-08-03 14:00:00,297.65
1328,2015-08-03 15:00:00,296.55
1329,2015-08-03 16:00:00,298.35
1330,2015-08-03 17:00:00,302.75
1331,2015-08-03 18:00:00,303.9
1332,2015-08-04 09:00:00,302.9
1333,2015-08-04 10:00:00,304.05
1334,2015-08-04 11:00:00,303.75
1335,2015-08-04 12:00:00,304.0
1336,2015-08-04 13:00:00,303.25
1337,2015-08-04 14:00:00,304.35
1338,2015-08-04 15:00:00,305.65
1339,2015-08-04 16:00:00,306.35
1340,2015-08-04 17:00:00,305.7
1341,2015-08-04 18:00:00,306.6
1342,2015-08-05 09:00:00,306.6
1343,2015-08-05 10:00:00,305.9
1344,2015-08-05 11:00:00,302.95
1345,2015-08-05 12:00:00,306.2
1346,2015-08-05 13:00:00,309.3
1347,2015-08-05 14:00:00,308.5
1348,2015-08-05 15:00:00,309.2
1349,2015-08-05 16:00:00,309.35
1350,2015-08-05 17:00:00,307.0
1351,2015-08-05 18:00:00,315.0
1352,2015-08-06 09:00:00,311.3
1353,2015-08-06 10:00:00,309.05
1354,2015-08-06 11:00:00,307.15
1355,2015-08-06 12:00:00,308.45
1356,2015-08-06 13:00:00,303.75
1357,2015-08-06 14:00:00,301.75
1358,2015-08-06 15:00:00,302.9
1359,2015-08-06 16:00:00,302.95
1360,2015-08-06 17:00:00,302.85
1361,2015-08-06 18:00:00,303.6
1362,2015-08-07 09:00:00,303.6
1363,2015-08-07 10:00:00,307.35
1364,2015-08-07 11:00:00,307.25
1365,2015-08-07 12:00:00,305.5
1366,2015-08-07 13:00:00,305.6
1367,2015-08-07 14:00:00,306.95
1368,2015-08-07 15:00:00,307.2
1369,2015-08-07 16:00:00,305.85
1370,2015-08-07 17:00:00,306.75
1371,2015-08-07 18:00:00,304.3
1372,2015-08-10 09:00:00,305.5
1373,2015-08-10 10:00:00,304.05
1374,2015-08-10 11:00:00,302.45
1375,2015-08-10 12:00:00,304.8
1376,2015-08-10 13:00:00,304.95
1377,2015-08-10 14:00:00,307.2
1378,2015-08-10 15:00:00,305.15
1379,2015-08-10 16:00:00,305.2
1380,2015-08-10 17:00:00,309.55
1381,2015-08-10 18:00:00,308.95
1382,2015-08-11 09:00:00,309.0
1383,2015-08-11 10:00:00,311.5
1384,2015-08-11 11:00:00,312.65
1385,2015-08-11 12:00:00,311.4
1386,2015-08-11 13:00:00,313.75
1387,2015-08-11 14:00:00,313.7
1388,2015-08-11 15:00:00,312.45
1389,2015-08-11 16:00:00,310.7
1390,2015-08-11 17:00:00,312.65
1391,2015-08-11 18:00:00,307.5
1392,2015-08-12 09:00:00,306.85
1393,2015-08-12 10:00:00,305.1
1394,2015-08-12 11:00:00,304.0
1395,2015-08-12 12:00:00,304.7
1396,2015-08-12 13:00:00,305.25
1397,2015-08-12 14:00:00,306.4
1398,2015-08-12 15:00:00,306.7
1399,2015-08-12 16:00:00,307.05
1400,2015-08-12 17:00:00,306.65
1401,2015-08-12 18:00:00,308.1
1402,2015-08-13 09:00:00,308.25
1403,2015-08-13 10:00:00,309.65
1404,2015-08-13 11:00:00,310.3
1405,2015-08-13 12:00:00,310.45
1406,2015-08-13 13:00:00,312.4
1407,2015-08-13 14:00:00,312.15
1408,2015-08-13 15:00:00,311.05
1409,2015-08-13 16:00:00,310.5
1410,2015-08-13 17:00:00,309.05
1411,2015-08-13 18:00:00,314.0
1412,2015-08-14 09:00:00,313.45
1413,2015-08-14 10:00:00,312.25
1414,2015-08-14 11:00:00,313.15
1415,2015-08-14 12:00:00,318.65
1416,2015-08-14 13:00:00,316.75
1417,2015-08-14 14:00:00,318.2
1418,2015-08-14 15:00:00,317.85
1419,2015-08-14 16:00:00,316.95
1420,2015-08-14 17:00:00,316.35
1421,2015-08-14 18:00:00,314.4
1422,2015-08-17 09:00:00,314.9
1423,2015-08-17 10:00:00,316.1
1424,2015-08-17 11:00:00,316.45
1425,2015-08-17 12:00:00,317.85
1426,2015-08-17 13:00:00,316.8
1427,2015-08-17 14:00:00,315.4
1428,2015-08-17 15:00:00,313.7
1429,2015-08-17 16:00:00,313.4
1430,2015-08-17 17:00:00,318.2
1431,2015-08-17 18:00:00,316.5
1432,2015-08-18 09:00:00,315.75
1433,2015-08-18 10:00:00,315.05
1434,2015-08-18 11:00:00,315.0
1435,2015-08-18 12:00:00,315.0
1436,2015-08-18 13:00:00,314.05
1437,2015-08-18 14:00:00,313.05
1438,2015-08-18 15:00:00,312.65
1439,2015-08-18 16:00:00,310.7
1440,2015-08-18 17:00:00,314.15
1441,2015-08-18 18:00:00,315.55
1442,2015-08-19 09:00:00,315.0
1443,2015-08-19 10:00:00,312.9
1444,2015-08-19 11:00:00,311.7
1445,2015-08-19 12:00:00,311.5
1446,2015-08-19 13:00:00,314.7
1447,2015-08-19 14:00:00,313.0
1448,2015-08-19 15:00:00,312.25
1449,2015-08-19 16:00:00,310.6
1450,2015-08-19 17:00:00,305.2
1451,2015-08-19 18:00:00,306.6
1452,2015-08-20 09:00:00,306.0
1453,2015-08-20 10:00:00,306.25
1454,2015-08-20 11:00:00,302.85
1455,2015-08-20 12:00:00,308.4
1456,2015-08-20 13:00:00,307.45
1457,2015-08-20 14:00:00,307.15
1458,2015-08-20 15:00:00,308.45
1459,2015-08-20 16:00:00,305.65
1460,2015-08-20 17:00:00,306.5
1461,2015-08-20 18:00:00,309.0
1462,2015-08-21 09:00:00,307.4
1463,2015-08-21 10:00:00,300.0
1464,2015-08-21 11:00:00,301.2
1465,2015-08-21 12:00:00,301.65
